id,created_at,user_name,text
1585,2007-09-09 09:36:02,nishio,http://ryo.hayamin.com/idea/twit/1584 を発展させて：ブログの記事を解析して「同じことばっかり言ってる度」を測定
1586,2007-09-09 09:42:02,satosnj,http://ryo.hayamin.com/idea/twit/1585 を発展させて、twitterを解析して「同じような毎日送ってる度」を測定。
1587,2007-09-09 09:51:03,masa_edw,http://ryo.hayamin.com/idea/twit/1584  痴呆度の測定に tumblr への同一コンテンツの再 reblog 率を組み込む
1588,2007-09-09 10:09:21,ryo_grid,アイデアのデザインパターンをまとめる。
1589,2007-09-09 10:09:22,ryo_grid,社内Twitter。誰かがどこかで言ってた気はするけど、気にしない。
1590,2007-09-09 10:18:02,ryo_grid,ひらめいったー発の何かができたあかつきには、作者は僕に飯をおごる。
1591,2007-09-09 10:21:02,ryo_grid,各種市販されている商品のバーコードを携帯で撮ると、それの栄養内訳がどこぞに送られて、いろいろまとめてくれるサービス。ジャンキーな人の栄養管理と反省のために。
1592,2007-09-09 12:15:03,yuiseki,変態プログラマーだけ集めた国
1593,2007-09-09 14:06:02,todesking,就職しないほうがいい人を養ってくれる機関
1594,2007-09-09 14:39:05,yuiseki,Emailというシステム全体をやりなおしたい症候群
1595,2007-09-09 18:42:02,yoshimov,h:はURLに変換せずに、ひらめいったーのページでリンクになれば良いと思う。
1596,2007-09-09 19:00:09,youpy,朝青龍、昼青龍、夜青龍
1597,2007-09-09 19:06:02,satoship,一発屋専門チャンネル
1598,2007-09-09 19:12:03,fuba,Favられた発言だけ流れるPublic Timeline
1599,2007-09-09 19:57:02,ApplePedlar,Sleipnir で Firefox のプラグインを使えるようにする Sleipnir プラグイン *Tw*
1600,2007-09-09 20:06:04,darashi,KeynoteとかslideshareをiPhone/iPod touchで操作するプレゼン用コントローラアプリケーション
1601,2007-09-09 20:36:04,dritoshi,ただのだじゃれをSPAMとしてはじく，ひらめいったーフィルタ
1602,2007-09-09 22:21:01,_tad_,ベジェ曲線のアンカー数で、code golfのような何か (いんすぱいあどばい: http://twitter.com/VoQn/statuses/255752122)
1603,2007-09-09 22:39:02,VoQn,「刺身の上にタンポポを乗せる仕事のようなもの」を略して「刺しタン」と呼称
1604,2007-09-09 22:45:02,ssig33,大判デジタルカメラ
1605,2007-09-09 22:57:02,VoQn,アサガオの種を「かしこさのたね」として@itkzが売り、総人類が地球防衛失敗して滅亡
1606,2007-09-10 00:57:07,ryo_grid,ひらめいったーのアイデアにdisスターをつけられるようにして、それのついたスターは配信されないようにする(そういうように受信すると指定したユーザは)
1607,2007-09-10 02:18:01,ryo_grid,Twitter脳の働きを解明する
1608,2007-09-10 02:21:02,os0x,勝手hash(#DISとか)でDISスターを実現する
1609,2007-09-10 02:30:02,ApplePedlar,Ctrl+S で保存と同時に SVN コミットしてくれる秀丸マクロ *Tw*
1610,2007-09-10 02:39:02,ryo_grid,勝手Hashって何？　→　 http://ryo.hayamin.com/idea/twit/1608 
1611,2007-09-10 04:48:13,os0x,Re&gt;http://ryo.hayamin.com/idea/twit/1610  http://tinyurl.com/yrkw7n をはてなスターにPOSTする。アイコンをDISっぽくして普通のと区別する。
1612,2007-09-10 04:51:04,os0x,ミスったので再POST。http://tinyurl.com/3d4jw7 をはてなスターにPOSTする。アイコンをDISっぽくして普通のと区別する。
1613,2007-09-10 05:48:05,tsupo,VOCALOID 池畑さん
1614,2007-09-10 06:54:03,yuiseki,@hiramekiがすごく（　　　　）い
1615,2007-09-10 06:57:02,yuiseki,見てる動画のURLを自動でustreamIRCにpostするなにか
1616,2007-09-10 07:12:03,otsune,一時間毎にパソコンのデスクトップscreencaptureを撮影して、その画像を透明度調整して重ね合わせて「今日一日の画像」を見せ合うサービス lang:ja
1617,2007-09-10 07:18:16,ryo_grid,自分と同じような意見を持っているブログを探すための検索エンジン
1618,2007-09-10 07:21:02,ryo_grid,ネットで見つけた「これはすごい」を共有するひらめいったーもどき
1619,2007-09-10 07:30:12,nishio,「初音ミクで○○な音声ファイルを作る100の方法」を1冊3500円くらいでダウンロード販売。ちなみに友達に紹介して友達も買うと1000円割引です。
1620,2007-09-10 07:45:05,jun20,好きな長さに切って使うストロー
1621,2007-09-10 08:27:04,ryo_grid,知識のトレーディングをする場を提供するサービス。僕はプログラミング教えてあげるので、あなたは僕に文章の書き方を教えてください。みたいな。
1622,2007-09-10 08:42:02,ryo_grid,大量のFXとか株のBlogをクロール&amp;テキストマイニングして,各銘柄の買い指数,売り指数を算出する. BlogWatcherとかの技術を応用すればできそげ。
1623,2007-09-10 10:09:03,todesking,hug for money
1624,2007-09-10 11:33:02,nektixe,iPhoneを懐中電灯代わりにする真っ白なぺえじ
1625,2007-09-10 12:03:14,yheld,期待値を生成するサービス。例えば「二次元の世界に行く方法」とか。
1626,2007-09-10 12:09:05,yumehiro,twitterの発言内容からリア充か非リア充か判定してくれるサービス。日々毎のリア充度の変化も測定してくれるとなお良し。
1627,2007-09-10 12:24:03,_tad_,新規followメールが来たら、そいつのarchiveを見てスパム判定してくれる、ベイジアンフィルタなサービス [mb]
1628,2007-09-10 12:42:03,yheld,おとなり日記検索エンジン
1629,2007-09-10 12:42:03,yheld,それはてなのおとなり日記 http://ryo.hayamin.com/idea/twit/1617
1630,2007-09-10 12:42:03,_tad_,@hiramekiに下らない思い付きをどんどん投げていたら、いかれた脳味噌が少し落ち着いて、忘れてもいい事を本当に「忘れていい」と思えるようになり、結果生活が楽になりました(0xFF歳、男性) [mb]
1631,2007-09-10 12:45:03,_tad_,@hiramekiは、「ちょっと思いついたけど俺には(能力的・時間的に)できないんだよねー」って時にとてもいいと思う。仕様と実装の役割分離。 [mb]
1632,2007-09-10 12:57:08,yheld,dankogaiの記事を1getterするbot。これはhttp://blog.livedoor.jp/dankogai/ を常に監視する「dand」というデーモンによって実装されている事が期待される。
1633,2007-09-10 13:00:19,aerith,「dand」の読み方はもちろん「ダンディー」
1634,2007-09-10 18:54:07,weboo,社内でかける音楽を社外の人がWeb上から指定できるサービス
1635,2007-09-10 18:57:02,weboo,Twitterのつぶやきをただひたすら読み上げて放送するサービス
1636,2007-09-10 19:48:02,todesking,無段階の拡縮が可能なエディタ
1637,2007-09-10 20:42:02,yuiseki,FlickrとTwitterあたりのデータを適当に組み合わせて自動で近況日記を生成するサービス
1638,2007-09-10 21:54:02,ryo_grid,いや、僕が考えているのはもっと高度なものですね。はてなのおとなり日記は内容が似ているというだけで、同じ意見を持っているかは判断していないはず。　→　http://ryo.hayamin.com/idea/twit/1629 
1639,2007-09-10 22:03:02,satoship, 眠気対策として、ランダムでエロ画像を表示するスクリーンセイバー *Tw*
1640,2007-09-10 22:06:02,ryo_grid,スターのつかないひらめきばっかり投稿しているユーザは、次第にひらめいったーが無視するようになる。
1641,2007-09-10 22:06:02,yheld,fubaさんに色々と教えていただきました。fubaさんありがとうです＞＜ →http://ryo.hayamin.com/idea/twit/1638
1642,2007-09-10 22:09:03,inuro,それはちょっとどうかなあと思う＜スターが付かない人のをパージ むしろ人格に依存する部分だからプロファイルサイトと連動
1643,2007-09-10 22:12:03,youpy,シックスマンコ
1644,2007-09-10 22:15:12,todesking,最速インターフェース勉強会
1645,2007-09-10 22:15:12,yoshimov,サイズの大きなファイルの部分読み書きに対応したemacs
1646,2007-09-10 22:15:12,todesking,わざわざ星をつけるために別ページに遷移するのが面倒なので、hiramekiのpostにつけられた星も反映する
1647,2007-09-10 22:21:03,todesking,カンバヤシとかいう悪いユーザーがセルフ星でランキング上位を独占しています！規制してください！
1648,2007-09-10 22:24:02,todesking,投稿者欄が全てkanbayashiになることに気づいた
1649,2007-09-10 22:24:02,_tad_,勉強会名ジェネレータ。ついでに内容のサマリも適当に生成
1650,2007-09-10 22:27:02,satoship, ひらめいったーのサイトから直接投稿 (Basic  認証 ) 。 *Tw*
1651,2007-09-10 22:30:03,_tad_,ランキングページをkanbayashiが独占しています! じゃなくて、ここに投稿者の名前でないと名前が無意味だよね。http://ryo.hayamin.com.s.hatena.ne.jp/
1652,2007-09-10 22:30:03,youchan, スターをつける→とか邪魔じゃないか？あと、 URL は tinyurl 化したほうがよくないか？☆ [http://tinyurl.com/xxxx] みたいな表記でよくね？ *Tw*
1653,2007-09-10 22:33:02,_tad_,「スターを付けたい」と思ってクリックしたページの最初に、スターが無い。毎回説明文を読み飛ばし、一番下までスクロールしないと無い。ちょっと厳しいとおもた
1654,2007-09-10 22:33:02,satoship, 総理が twitter  で演説する *Tw*
1655,2007-09-10 22:36:02,youchan,http://ryo.hayamin.com/idea/twit/1652   そういえばひらめき ID の機能使ったことないや。使ってみよ *Tw*
1656,2007-09-10 22:39:02,youchan,http://ryo.hayamin.com/idea/twit/1655   スレッド表示になるのかと思ってたら違うのか＞＜これはつかえねー *Tw*
1657,2007-09-10 22:39:02,ryo_grid,僕もそう思いますが、はてなスターのドメインごとのページの仕様上、しかたがないのです。APIを叩いて自分でランキングを作るという手はありますが。　→　 http://ryo.hayamin.com/idea/twit/1651 
1658,2007-09-10 22:42:02,tyoro, ひらめいったーへの機能要望が書ける掲示板か何か。
1659,2007-09-10 22:42:02,youchan,http://ryo.hayamin.com/idea/twit/1657   そんななら、はて☆スタに乗っからなきゃいいんだよ。自前でレイティング機能実装すりゃいいじゃん *Tw*
1660,2007-09-10 22:42:02,ryo_grid,みんなもつけりゃあいい　→　 http://ryo.hayamin.com/idea/twit/1647 
1661,2007-09-10 22:45:02,tyoro, ヒラメキの個別ページに投稿へのレス付ける所。　レスが着いたら、ヒラメキ投稿者へ @hirameki からＤＭが来る。
1662,2007-09-10 22:51:02,ryo_grid,ひらめいったー自身を使えばおけ　→　http://ryo.hayamin.com/idea/twit/1658 
1663,2007-09-10 22:51:02,ryo_grid,僕も最初はそう思いましたが、Ajaxっぽいインタフェースを実装するのは面倒そうだったので、のっかりました。はてなスターの今後の機能追加によってはそれのメリットも受けられますし。はてなに紹介してもらえたのもスターのおかげだと思えば悪くないかと。　→　 h ...
1664,2007-09-10 22:54:03,youchan, なにかを強烈に dis りたいときに distter 。最後にまとめサイトにしてくれる *Tw*
1665,2007-09-10 23:00:17,ryo_grid,どこかで炎上しているサイトを見つけたら、報告して共有するひらめいったもどき、炎上見つけったー
1666,2007-09-10 23:00:17,tyoro,hirameki 上だと流れが分かりにくいと、さっきまでのやり取り見てて感じたので投稿したんですけどね。　→　 http://ryo.hayamin.com/idea/twit/1662 
1667,2007-09-10 23:00:17,youchan,http://ryo.hayamin.com/idea/twit/1663  Ajax  っぽいインタフェース？ポストされたらレイティグ上げるだけで充分。レイティングするだけなら ID とか付かなくていいっしょ？ *Tw*
1668,2007-09-10 23:27:02,hitode909,パラメータをいじると各地の方言に対応する音声合成ソフト
1669,2007-09-11 00:00:12,snj14,これをグリモンで実装http://gigazine.net/index.php?/news/comments/20070911_lazy_load_plugin_for_jquery/
1670,2007-09-11 00:24:02,yheld,モールス信号を解読して表示するGreasemonkey
1671,2007-09-11 00:30:03,tekiomo,DQのパスワードをtwitすると勇者のスペックを返してくれるDragonQuestter
1672,2007-09-11 00:39:02,satoship, チキチキ  ききうまい棒 *Tw*
1673,2007-09-11 00:48:02,_tad_,@hiramekiメールでいつでもどこでもhiramekiまくり(たぶんdup) [mb]
1674,2007-09-11 01:06:02,misa_tw,URLだけではなく、ステータス文を丸ごと短縮してくれるtinystatus
